Name,FileSource,Secondary,Storage,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,EntityLimitCount,LimitType,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,PanType,Pan,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice
vox_fbi_kls_emp_ready,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_emp_ready_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_emp_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_emp_used_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_emp_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_emp_used_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_hkdrone_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_hkdrone_enemy_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_hkdrone_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_hkdrone_enemy_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_hkdrone_ready,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_hkdrone_ready_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_hkdrone_ready,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_hkdrone_ready_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_hkdrone_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_hkdrone_used_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_hkdrone_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_hkdrone_used_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_littlebird_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_littlebird_enemy_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_littlebird_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_littlebird_enemy_02.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_littlebird_ready,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_littlebird_ready_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_littlebird_ready,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_littlebird_ready_02.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_littlebird_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_littlebird_used_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_littlebird_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_littlebird_used_02.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_mgl_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_mgl_enemy_02.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_mgl_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_mgl_enemy_03.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_mgl_ready,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_mgl_ready_02.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_mgl_ready,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_mgl_ready_03.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_mgl_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_mgl_used_02.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_mgl_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_mgl_used_03.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_microwave_destroyed,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_microwave_destroyed_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_microwave_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_microwave_enemy_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_microwave_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_microwave_enemy_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_microwave_hacked,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_microwave_hacked_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_microwave_ready,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_microwave_ready_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_microwave_ready,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_microwave_ready_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_microwave_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_microwave_used_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_microwave_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_microwave_used_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_planemortar_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_planemortar_enemy_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_planemortar_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_planemortar_enemy_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_planemortar_ready,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_planemortar_ready_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_planemortar_ready,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_planemortar_ready_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_planemortar_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_planemortar_used_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_planemortar_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_planemortar_used_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_playerheli_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_playerheli_enemy_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_playerheli_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_playerheli_enemy_03.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_playerheli_ready,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_playerheli_ready_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_playerheli_ready,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_playerheli_ready_03.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_playerheli_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_playerheli_used_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_playerheli_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_playerheli_used_03.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_predator_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_predator_enemy_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_predator_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_predator_enemy_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_predator_ready,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_predator_ready_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_predator_ready,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_predator_ready_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_predator_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_predator_used_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_predator_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_predator_used_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_rcbomb_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_rcbomb_enemy_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_rcbomb_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_rcbomb_enemy_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_rcbomb_ready,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_rcbomb_ready_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_rcbomb_ready,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_rcbomb_ready_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_rcbomb_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_rcbomb_used_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_rcbomb_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_rcbomb_used_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_reaper_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_reaper_enemy_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_reaper_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_reaper_enemy_03.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_reaper_ready,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_reaper_ready_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_reaper_ready,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_reaper_ready_03.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_reaper_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_reaper_used_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_reaper_used,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_reaper_used_03.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_recondrone_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_recondrone_enemy_00.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_recondrone_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_recondrone_enemy_01.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
vox_fbi_kls_recondrone_enemy,raw\english\sound\vox\scripted\fbi\vox_fbi_kls_recondrone_enemy_02.SN65.pc.snd,,streamed,bus_voice,grp_announcer,snp_never_duck,@953869ee,0,95,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,front_and_center,nonlooping,,1,750,0,0,0,0,no,yes,none,0,,no,mature,,yes,no,no,0,0,yes,yes,,0,,no,no,no
